node_id,node_label,node_mapped_to,tissue_label,tissue_mapped_to,organ_label,organ_mapped_to
Basal_Cell_Of_Prostate_Epithelium_1,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_2,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_3,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_4,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_5,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_6,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_7,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_8,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_9,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_10,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_11,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_12,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_13,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_14,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_15,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_16,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_17,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_18,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_19,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_20,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_21,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_22,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_23,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_24,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_25,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_26,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_27,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_28,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_29,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_30,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_31,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_32,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_33,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_34,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_35,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_36,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_37,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_38,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_39,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_40,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_41,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_42,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_43,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_44,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_45,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_46,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_47,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_48,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_49,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_50,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_51,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_52,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_53,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_54,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_55,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_56,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_57,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_58,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_59,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_60,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_61,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_62,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_63,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_64,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_65,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_66,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_67,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_68,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_69,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_70,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_71,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_72,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_73,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_74,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_75,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_76,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_77,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_78,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_79,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_80,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_81,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_82,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_83,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_84,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_85,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_86,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_87,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_88,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_89,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_90,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_91,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_92,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_93,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_94,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_95,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_96,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_97,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_98,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_99,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_100,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_101,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_102,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_103,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_104,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_105,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_106,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_107,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_108,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_109,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_110,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_111,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_112,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_113,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_114,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_115,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_116,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_117,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_118,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_119,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_120,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_121,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_122,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_123,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_124,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_125,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_126,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_127,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_128,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_129,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_130,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_131,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_132,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_133,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_134,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_135,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_136,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_137,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_138,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_139,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_140,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_141,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_142,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_143,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_144,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_145,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_146,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_147,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_148,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_149,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_150,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_151,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_152,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_153,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_154,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_155,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_156,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_157,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_158,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_159,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_160,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_161,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_162,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_163,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_164,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_165,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_166,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_167,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_168,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_169,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_170,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_171,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_172,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_173,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Basal_Cell_Of_Prostate_Epithelium_174,basal cell of prostate epithelium,CL:0002341,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
