asct-b-2d-models-crosswalk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Anatomical Structures, Cell Types and Biomarkers (ASCT+B) Tables to 2D Reference Object Library Mapping",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Author Name(s):,Supriya Bidanta; Ellen M. Quardokus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Author ORCID(s):,0000-0002-2142-983X; 0000-0001-7655-4833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reviewer(s):,Katy Börnerr; Rachel Bajema; Bruce W. Herr II,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reviewer ORCID(s):,0000-0002-3321-6137; 0000-0002-3775-8574; 0000-0002-6703-7647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
General Publication(s):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data DOI:,https://doi.org/10.48539/HBM475.RXGX.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date:,6/15/26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Version Number:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
organ_label,organ_id,anatomical_structure_of,source_spatial_entity,node_group,node_name,label,OntologyID,representation_of,svg file of single 2DFTU,exist_asctb,type,REF/1,REF/1/ID,REF/1/NOTES,REF/2,REF/2/ID,REF/2/NOTES,REF/3,REF/3/ID,REF/3/NOTES,REF/4,REF4/ID,REF/4/NOTES,REF/5,REF/5/ID,REF/5/NOTES,REF/6,REF/6/ID,REF/6/NOTES,Inset #
Kidney,UBERON:0002113,#FTUOuterMedullaryCollectingDuct,#2DRefObjects,Outer_Medullary_Collecting_Duct_Principal_Cell,Outer_Medullary_Collecting_Duct_Principal_Cell_2,kidney outer medulla collecting duct principal cell,CL:1000716,http://purl.obolibrary.org/obo/CL_1000716,2d-ftu-kidney-outer-medullary-collecting-duct,1,CT,"Krstic, R.V. 1991. Human Microscopic Anatomy: An Atlas for Students of Medicine and Biology. Springer. https://books.google.com/books?id=hB6nqQCPKBoC.",ISBN:9783540536666,,"Ross, M.H., and W. Pawlina. 2006. Histology. Lippincott Williams & Wilkins. https://books.google.com/books?id=FoSiGTXn6BUC.",ISBN:9780781767903,,"Hu, Rui, Alicia A. McDonough, and Anita T. Layton. 2021. ‚ÄúSex Differences in Solute and Water Handling in the Human Kidney: Modeling and Functional Implications.‚Äù iScience 24 (6). https://doi.org/10.1016/j.isci.2021.102667.",https://doi.org/10.1016/j.isci.2021.102667,,,,,,,,,,,
Kidney,UBERON:0002113,#FTUOuterMedullaryCollectingDuct,#2DRefObjects,Outer_Medullary_Collecting_Duct_Principal_Cell,Outer_Medullary_Collecting_Duct_Principal_Cell_3,kidney outer medulla collecting duct principal cell,CL:1000716,http://purl.obolibrary.org/obo/CL_1000716,2d-ftu-kidney-outer-medullary-collecting-duct,1,CT,"Krstic, R.V. 1991. Human Microscopic Anatomy: An Atlas for Students of Medicine and Biology. Springer. https://books.google.com/books?id=hB6nqQCPKBoC.",ISBN:9783540536666,,"Ross, M.H., and W. Pawlina. 2006. Histology. Lippincott Williams & Wilkins. https://books.google.com/books?id=FoSiGTXn6BUC.",ISBN:9780781767903,,"Hu, Rui, Alicia A. McDonough, and Anita T. Layton. 2021. ‚ÄúSex Differences in Solute and Water Handling in the Human Kidney: Modeling and Functional Implications.‚Äù iScience 24 (6). https://doi.org/10.1016/j.isci.2021.102667.",https://doi.org/10.1016/j.isci.2021.102667,,,,,,,,,,,
Kidney,UBERON:0002113,#FTUOuterMedullaryCollectingDuct,#2DRefObjects,Outer_Medullary_Collecting_Duct_Principal_Cell,Outer_Medullary_Collecting_Duct_Principal_Cell_4,kidney outer medulla collecting duct principal cell,CL:1000716,http://purl.obolibrary.org/obo/CL_1000716,2d-ftu-kidney-outer-medullary-collecting-duct,1,CT,"Krstic, R.V. 1991. Human Microscopic Anatomy: An Atlas for Students of Medicine and Biology. Springer. https://books.google.com/books?id=hB6nqQCPKBoC.",ISBN:9783540536666,,"Ross, M.H., and W. Pawlina. 2006. Histology. Lippincott Williams & Wilkins. https://books.google.com/books?id=FoSiGTXn6BUC.",ISBN:9780781767903,,"Hu, Rui, Alicia A. McDonough, and Anita T. Layton. 2021. ‚ÄúSex Differences in Solute and Water Handling in the Human Kidney: Modeling and Functional Implications.‚Äù iScience 24 (6). https://doi.org/10.1016/j.isci.2021.102667.",https://doi.org/10.1016/j.isci.2021.102667,,,,,,,,,,,
Kidney,UBERON:0002113,#FTUOuterMedullaryCollectingDuct,#2DRefObjects,Outer_Medullary_Collecting_Duct_Principal_Cell,Outer_Medullary_Collecting_Duct_Principal_Cell_5,kidney outer medulla collecting duct principal cell,CL:1000716,http://purl.obolibrary.org/obo/CL_1000716,2d-ftu-kidney-outer-medullary-collecting-duct,1,CT,"Krstic, R.V. 1991. Human Microscopic Anatomy: An Atlas for Students of Medicine and Biology. Springer. https://books.google.com/books?id=hB6nqQCPKBoC.",ISBN:9783540536666,,"Ross, M.H., and W. Pawlina. 2006. Histology. Lippincott Williams & Wilkins. https://books.google.com/books?id=FoSiGTXn6BUC.",ISBN:9780781767903,,"Hu, Rui, Alicia A. McDonough, and Anita T. Layton. 2021. ‚ÄúSex Differences in Solute and Water Handling in the Human Kidney: Modeling and Functional Implications.‚Äù iScience 24 (6). https://doi.org/10.1016/j.isci.2021.102667.",https://doi.org/10.1016/j.isci.2021.102667,,,,,,,,,,,
Kidney,UBERON:0002113,#FTUOuterMedullaryCollectingDuct,#2DRefObjects,Outer_Medullary_Collecting_Duct_Principal_Cell,Outer_Medullary_Collecting_Duct_Principal_Cell_6,kidney outer medulla collecting duct principal cell,CL:1000716,http://purl.obolibrary.org/obo/CL_1000716,2d-ftu-kidney-outer-medullary-collecting-duct,1,CT,"Krstic, R.V. 1991. Human Microscopic Anatomy: An Atlas for Students of Medicine and Biology. Springer. https://books.google.com/books?id=hB6nqQCPKBoC.",ISBN:9783540536666,,"Ross, M.H., and W. Pawlina. 2006. Histology. Lippincott Williams & Wilkins. https://books.google.com/books?id=FoSiGTXn6BUC.",ISBN:9780781767903,,"Hu, Rui, Alicia A. McDonough, and Anita T. Layton. 2021. ‚ÄúSex Differences in Solute and Water Handling in the Human Kidney: Modeling and Functional Implications.‚Äù iScience 24 (6). https://doi.org/10.1016/j.isci.2021.102667.",https://doi.org/10.1016/j.isci.2021.102667,,,,,,,,,,,
Kidney,UBERON:0002113,#FTUOuterMedullaryCollectingDuct,#2DRefObjects,Outer_Medullary_Collecting_Duct_Principal_Cell,Outer_Medullary_Collecting_Duct_Principal_Cell_7,kidney outer medulla collecting duct principal cell,CL:1000716,http://purl.obolibrary.org/obo/CL_1000716,2d-ftu-kidney-outer-medullary-collecting-duct,1,CT,"Krstic, R.V. 1991. Human Microscopic Anatomy: An Atlas for Students of Medicine and Biology. Springer. https://books.google.com/books?id=hB6nqQCPKBoC.",ISBN:9783540536666,,"Ross, M.H., and W. Pawlina. 2006. Histology. Lippincott Williams & Wilkins. https://books.google.com/books?id=FoSiGTXn6BUC.",ISBN:9780781767903,,"Hu, Rui, Alicia A. McDonough, and Anita T. Layton. 2021. ‚ÄúSex Differences in Solute and Water Handling in the Human Kidney: Modeling and Functional Implications.‚Äù iScience 24 (6). https://doi.org/10.1016/j.isci.2021.102667.",https://doi.org/10.1016/j.isci.2021.102667,,,,,,,,,,,
Kidney,UBERON:0002113,#FTUOuterMedullaryCollectingDuct,#2DRefObjects,Outer_Medullary_Collecting_Duct_Principal_Cell,Outer_Medullary_Collecting_Duct_Principal_Cell_8,kidney outer medulla collecting duct principal cell,CL:1000716,http://purl.obolibrary.org/obo/CL_1000716,2d-ftu-kidney-outer-medullary-collecting-duct,1,CT,"Krstic, R.V. 1991. Human Microscopic Anatomy: An Atlas for Students of Medicine and Biology. Springer. https://books.google.com/books?id=hB6nqQCPKBoC.",ISBN:9783540536666,,"Ross, M.H., and W. Pawlina. 2006. Histology. Lippincott Williams & Wilkins. https://books.google.com/books?id=FoSiGTXn6BUC.",ISBN:9780781767903,,"Hu, Rui, Alicia A. McDonough, and Anita T. Layton. 2021. ‚ÄúSex Differences in Solute and Water Handling in the Human Kidney: Modeling and Functional Implications.‚Äù iScience 24 (6). https://doi.org/10.1016/j.isci.2021.102667.",https://doi.org/10.1016/j.isci.2021.102667,,,,,,,,,,,
Kidney,UBERON:0002113,#FTUOuterMedullaryCollectingDuct,#2DRefObjects,Outer_Medullary_Collecting_Duct_Principal_Cell,Outer_Medullary_Collecting_Duct_Principal_Cell_9,kidney outer medulla collecting duct principal cell,CL:1000716,http://purl.obolibrary.org/obo/CL_1000716,2d-ftu-kidney-outer-medullary-collecting-duct,1,CT,"Krstic, R.V. 1991. Human Microscopic Anatomy: An Atlas for Students of Medicine and Biology. Springer. https://books.google.com/books?id=hB6nqQCPKBoC.",ISBN:9783540536666,,"Ross, M.H., and W. Pawlina. 2006. Histology. Lippincott Williams & Wilkins. https://books.google.com/books?id=FoSiGTXn6BUC.",ISBN:9780781767903,,"Hu, Rui, Alicia A. McDonough, and Anita T. Layton. 2021. ‚ÄúSex Differences in Solute and Water Handling in the Human Kidney: Modeling and Functional Implications.‚Äù iScience 24 (6). https://doi.org/10.1016/j.isci.2021.102667.",https://doi.org/10.1016/j.isci.2021.102667,,,,,,,,,,,
Kidney,UBERON:0002113,#FTUOuterMedullaryCollectingDuct,#2DRefObjects,Outer_Medullary_Collecting_Duct_Principal_Cell,Outer_Medullary_Collecting_Duct_Principal_Cell_10,kidney outer medulla collecting duct principal cell,CL:1000716,http://purl.obolibrary.org/obo/CL_1000716,2d-ftu-kidney-outer-medullary-collecting-duct,1,CT,"Krstic, R.V. 1991. Human Microscopic Anatomy: An Atlas for Students of Medicine and Biology. Springer. https://books.google.com/books?id=hB6nqQCPKBoC.",ISBN:9783540536666,,"Ross, M.H., and W. Pawlina. 2006. Histology. Lippincott Williams & Wilkins. https://books.google.com/books?id=FoSiGTXn6BUC.",ISBN:9780781767903,,"Hu, Rui, Alicia A. McDonough, and Anita T. Layton. 2021. ‚ÄúSex Differences in Solute and Water Handling in the Human Kidney: Modeling and Functional Implications.‚Äù iScience 24 (6). https://doi.org/10.1016/j.isci.2021.102667.",https://doi.org/10.1016/j.isci.2021.102667,,,,,,,,,,,
Kidney,UBERON:0002113,#FTUOuterMedullaryCollectingDuct,#2DRefObjects,Endothelium_Peritubular_Capillary,Endothelium_Peritubular_Capillary_1,peritubular capillary endothelial cell,CL:1001033,http://purl.obolibrary.org/obo/CL_1001033,2d-ftu-kidney-outer-medullary-collecting-duct,1,CT,"Krstic, R.V. 1991. Human Microscopic Anatomy: An Atlas for Students of Medicine and Biology. Springer. https://books.google.com/books?id=hB6nqQCPKBoC.",ISBN:9783540536666,,"Ross, M.H., and W. Pawlina. 2006. Histology. Lippincott Williams & Wilkins. https://books.google.com/books?id=FoSiGTXn6BUC.",ISBN:9780781767903,,"Hu, Rui, Alicia A. McDonough, and Anita T. Layton. 2021. ‚ÄúSex Differences in Solute and Water Handling in the Human Kidney: Modeling and Functional Implications.‚Äù iScience 24 (6). https://doi.org/10.1016/j.isci.2021.102667.",https://doi.org/10.1016/j.isci.2021.102667,,,,,,,,,,,
Kidney,UBERON:0002113,#FTUOuterMedullaryCollectingDuct,#2DRefObjects,Endothelium_Peritubular_Capillary,Endothelium_Peritubular_Capillary_2,peritubular capillary endothelial cell,CL:1001033,http://purl.obolibrary.org/obo/CL_1001033,2d-ftu-kidney-outer-medullary-collecting-duct,1,CT,"Krstic, R.V. 1991. Human Microscopic Anatomy: An Atlas for Students of Medicine and Biology. Springer. https://books.google.com/books?id=hB6nqQCPKBoC.",ISBN:9783540536666,,"Ross, M.H., and W. Pawlina. 2006. Histology. Lippincott Williams & Wilkins. https://books.google.com/books?id=FoSiGTXn6BUC.",ISBN:9780781767903,,"Hu, Rui, Alicia A. McDonough, and Anita T. Layton. 2021. ‚ÄúSex Differences in Solute and Water Handling in the Human Kidney: Modeling and Functional Implications.‚Äù iScience 24 (6). https://doi.org/10.1016/j.isci.2021.102667.",https://doi.org/10.1016/j.isci.2021.102667,,,,,,,,,,,
Kidney,UBERON:0002113,#FTUOuterMedullaryCollectingDuct,#2DRefObjects,Endothelium_Peritubular_Capillary,Endothelium_Peritubular_Capillary_3,peritubular capillary endothelial cell,CL:1001033,http://purl.obolibrary.org/obo/CL_1001033,2d-ftu-kidney-outer-medullary-collecting-duct,1,CT,"Krstic, R.V. 1991. Human Microscopic Anatomy: An Atlas for Students of Medicine and Biology. Springer. https://books.google.com/books?id=hB6nqQCPKBoC.",ISBN:9783540536666,,"Ross, M.H., and W. Pawlina. 2006. Histology. Lippincott Williams & Wilkins. https://books.google.com/books?id=FoSiGTXn6BUC.",ISBN:9780781767903,,"Hu, Rui, Alicia A. McDonough, and Anita T. Layton. 2021. ‚ÄúSex Differences in Solute and Water Handling in the Human Kidney: Modeling and Functional Implications.‚Äù iScience 24 (6). https://doi.org/10.1016/j.isci.2021.102667.",https://doi.org/10.1016/j.isci.2021.102667,,,,,,,,,,,
Kidney,UBERON:0002113,#FTUOuterMedullaryCollectingDuct,#2DRefObjects,Endothelium_Peritubular_Capillary,Endothelium_Peritubular_Capillary_4,peritubular capillary endothelial cell,CL:1001033,http://purl.obolibrary.org/obo/CL_1001033,2d-ftu-kidney-outer-medullary-collecting-duct,1,CT,"Krstic, R.V. 1991. Human Microscopic Anatomy: An Atlas for Students of Medicine and Biology. Springer. https://books.google.com/books?id=hB6nqQCPKBoC.",ISBN:9783540536666,,"Ross, M.H., and W. Pawlina. 2006. Histology. Lippincott Williams & Wilkins. https://books.google.com/books?id=FoSiGTXn6BUC.",ISBN:9780781767903,,"Hu, Rui, Alicia A. McDonough, and Anita T. Layton. 2021. ‚ÄúSex Differences in Solute and Water Handling in the Human Kidney: Modeling and Functional Implications.‚Äù iScience 24 (6). https://doi.org/10.1016/j.isci.2021.102667.",https://doi.org/10.1016/j.isci.2021.102667,,,,,,,,,,,
Kidney,UBERON:0002113,#FTUOuterMedullaryCollectingDuct,#2DRefObjects,Endothelium_Peritubular_Capillary,Endothelium_Peritubular_Capillary_5,peritubular capillary endothelial cell,CL:1001033,http://purl.obolibrary.org/obo/CL_1001033,2d-ftu-kidney-outer-medullary-collecting-duct,1,CT,"Krstic, R.V. 1991. Human Microscopic Anatomy: An Atlas for Students of Medicine and Biology. Springer. https://books.google.com/books?id=hB6nqQCPKBoC.",ISBN:9783540536666,,"Ross, M.H., and W. Pawlina. 2006. Histology. Lippincott Williams & Wilkins. https://books.google.com/books?id=FoSiGTXn6BUC.",ISBN:9780781767903,,"Hu, Rui, Alicia A. McDonough, and Anita T. Layton. 2021. ‚ÄúSex Differences in Solute and Water Handling in the Human Kidney: Modeling and Functional Implications.‚Äù iScience 24 (6). https://doi.org/10.1016/j.isci.2021.102667.",https://doi.org/10.1016/j.isci.2021.102667,,,,,,,,,,,
Kidney,UBERON:0002113,#FTUInnerMedullaryCollectingDuct,#2DRefObjects,Inner_Medullary_Collecting_Duct_Cell,Inner_Medullary_Collecting_Duct_Cell_1,kidney inner medulla collecting duct principal cell,CL:1000718,http://purl.obolibrary.org/obo/CL_1000718,2d-ftu-kidney-inner-medullary-collecting-duct,1,CT,"Krstic, R.V. 1991. Human Microscopic Anatomy: An Atlas for Students of Medicine and Biology. Springer. https://books.google.com/books?id=hB6nqQCPKBoC.",ISBN:9783540536666,,"Ross, M.H., and W. Pawlina. 2006. Histology. Lippincott Williams & Wilkins. https://books.google.com/books?id=FoSiGTXn6BUC.",ISBN:9780781767903,,"Hu, Rui, Alicia A. McDonough, and Anita T. Layton. 2021. ‚ÄúSex Differences in Solute and Water Handling in the Human Kidney: Modeling and Functional Implications.‚Äù iScience 24 (6). https://doi.org/10.1016/j.isci.2021.102667.",https://doi.org/10.1016/j.isci.2021.102667,,,,,,,,,,,
Kidney,UBERON:0002113,#FTUInnerMedullaryCollectingDuct,#2DRefObjects,Inner_Medullary_Collecting_Duct_Cell,Inner_Medullary_Collecting_Duct_Cell_2,kidney inner medulla collecting duct principal cell,CL:1000718,http://purl.obolibrary.org/obo/CL_1000718,2d-ftu-kidney-inner-medullary-collecting-duct,1,CT,"Krstic, R.V. 1991. Human Microscopic Anatomy: An Atlas for Students of Medicine and Biology. Springer. https://books.google.com/books?id=hB6nqQCPKBoC.",ISBN:9783540536666,,"Ross, M.H., and W. Pawlina. 2006. Histology. Lippincott Williams & Wilkins. https://books.google.com/books?id=FoSiGTXn6BUC.",ISBN:9780781767903,,"Hu, Rui, Alicia A. McDonough, and Anita T. Layton. 2021. ‚ÄúSex Differences in Solute and Water Handling in the Human Kidney: Modeling and Functional Implications.‚Äù iScience 24 (6). https://doi.org/10.1016/j.isci.2021.102667.",https://doi.org/10.1016/j.isci.2021.102667,,,,,,,,,,,
Kidney,UBERON:0002113,#FTUInnerMedullaryCollectingDuct,#2DRefObjects,Inner_Medullary_Collecting_Duct_Cell,Inner_Medullary_Collecting_Duct_Cell_3,kidney inner medulla collecting duct principal cell,CL:1000718,http://purl.obolibrary.org/obo/CL_1000718,2d-ftu-kidney-inner-medullary-collecting-duct,1,CT,"Krstic, R.V. 1991. Human Microscopic Anatomy: An Atlas for Students of Medicine and Biology. Springer. https://books.google.com/books?id=hB6nqQCPKBoC.",ISBN:9783540536666,,"Ross, M.H., and W. Pawlina. 2006. Histology. Lippincott Williams & Wilkins. https://books.google.com/books?id=FoSiGTXn6BUC.",ISBN:9780781767903,,"Hu, Rui, Alicia A. McDonough, and Anita T. Layton. 2021. ‚ÄúSex Differences in Solute and Water Handling in the Human Kidney: Modeling and Functional Implications.‚Äù iScience 24 (6). https://doi.org/10.1016/j.isci.2021.102667.",https://doi.org/10.1016/j.isci.2021.102667,,,,,,,,,,,
Kidney,UBERON:0002113,#FTUInnerMedullaryCollectingDuct,#2DRefObjects,Inner_Medullary_Collecting_Duct_Cell,Inner_Medullary_Collecting_Duct_Cell_4,kidney inner medulla collecting duct principal cell,CL:1000718,http://purl.obolibrary.org/obo/CL_1000718,2d-ftu-kidney-inner-medullary-collecting-duct,1,CT,"Krstic, R.V. 1991. Human Microscopic Anatomy: An Atlas for Students of Medicine and Biology. Springer. https://books.google.com/books?id=hB6nqQCPKBoC.",ISBN:9783540536666,,"Ross, M.H., and W. Pawlina. 2006. Histology. Lippincott Williams & Wilkins. https://books.google.com/books?id=FoSiGTXn6BUC.",ISBN:9780781767903,,"Hu, Rui, Alicia A. McDonough, and Anita T. Layton. 2021. ‚ÄúSex Differences in Solute and Water Handling in the Human Kidney: Modeling and Functional Implications.‚Äù iScience 24 (6). https://doi.org/10.1016/j.isci.2021.102667.",https://doi.org/10.1016/j.isci.2021.102667,,,,,,,,,,,
Kidney,UBERON:0002113,#FTUInnerMedullaryCollectingDuct,#2DRefObjects,Inner_Medullary_Collecting_Duct_Cell,Inner_Medullary_Collecting_Duct_Cell_5,kidney inner medulla collecting duct principal cell,CL:1000718,http://purl.obolibrary.org/obo/CL_1000718,2d-ftu-kidney-inner-medullary-collecting-duct,1,CT,"Krstic, R.V. 1991. Human Microscopic Anatomy: An Atlas for Students of Medicine and Biology. Springer. https://books.google.com/books?id=hB6nqQCPKBoC.",ISBN:9783540536666,,"Ross, M.H., and W. Pawlina. 2006. Histology. Lippincott Williams & Wilkins. https://books.google.com/books?id=FoSiGTXn6BUC.",ISBN:9780781767903,,"Hu, Rui, Alicia A. McDonough, and Anita T. Layton. 2021. ‚ÄúSex Differences in Solute and Water Handling in the Human Kidney: Modeling and Functional Implications.‚Äù iScience 24 (6). https://doi.org/10.1016/j.isci.2021.102667.",https://doi.org/10.1016/j.isci.2021.102667,,,,,,,,,,,
Kidney,UBERON:0002113,#FTUInnerMedullaryCollectingDuct,#2DRefObjects,Inner_Medullary_Collecting_Duct_Cell,Inner_Medullary_Collecting_Duct_Cell_6,kidney inner medulla collecting duct principal cell,CL:1000718,http://purl.obolibrary.org/obo/CL_1000718,2d-ftu-kidney-inner-medullary-collecting-duct,1,CT,"Krstic, R.V. 1991. Human Microscopic Anatomy: An Atlas for Students of Medicine and Biology. Springer. https://books.google.com/books?id=hB6nqQCPKBoC.",ISBN:9783540536666,,"Ross, M.H., and W. Pawlina. 2006. Histology. Lippincott Williams & Wilkins. https://books.google.com/books?id=FoSiGTXn6BUC.",ISBN:9780781767903,,"Hu, Rui, Alicia A. McDonough, and Anita T. Layton. 2021. ‚ÄúSex Differences in Solute and Water Handling in the Human Kidney: Modeling and Functional Implications.‚Äù iScience 24 (6). https://doi.org/10.1016/j.isci.2021.102667.",https://doi.org/10.1016/j.isci.2021.102667,,,,,,,,,,,
Kidney,UBERON:0002113,#FTUInnerMedullaryCollectingDuct,#2DRefObjects,Inner_Medullary_Collecting_Duct_Cell,Inner_Medullary_Collecting_Duct_Cell_7,kidney inner medulla collecting duct principal cell,CL:1000718,http://purl.obolibrary.org/obo/CL_1000718,2d-ftu-kidney-inner-medullary-collecting-duct,1,CT,"Krstic, R.V. 1991. Human Microscopic Anatomy: An Atlas for Students of Medicine and Biology. Springer. https://books.google.com/books?id=hB6nqQCPKBoC.",ISBN:9783540536666,,"Ross, M.H., and W. Pawlina. 2006. Histology. Lippincott Williams & Wilkins. https://books.google.com/books?id=FoSiGTXn6BUC.",ISBN:9780781767903,,"Hu, Rui, Alicia A. McDonough, and Anita T. Layton. 2021. ‚ÄúSex Differences in Solute and Water Handling in the Human Kidney: Modeling and Functional Implications.‚Äù iScience 24 (6). https://doi.org/10.1016/j.isci.2021.102667.",https://doi.org/10.1016/j.isci.2021.102667,,,,,,,,,,,
Kidney,UBERON:0002113,#FTUInnerMedullaryCollectingDuct,#2DRefObjects,Inner_Medullary_Collecting_Duct_Cell,Inner_Medullary_Collecting_Duct_Cell_8,kidney inner medulla collecting duct principal cell,CL:1000718,http://purl.obolibrary.org/obo/CL_1000718,2d-ftu-kidney-inner-medullary-collecting-duct,1,CT,"Krstic, R.V. 1991. Human Microscopic Anatomy: An Atlas for Students of Medicine and Biology. Springer. https://books.google.com/books?id=hB6nqQCPKBoC.",ISBN:9783540536666,,"Ross, M.H., and W. Pawlina. 2006. Histology. Lippincott Williams & Wilkins. https://books.google.com/books?id=FoSiGTXn6BUC.",ISBN:9780781767903,,"Hu, Rui, Alicia A. McDonough, and Anita T. Layton. 2021. ‚ÄúSex Differences in Solute and Water Handling in the Human Kidney: Modeling and Functional Implications.‚Äù iScience 24 (6). https://doi.org/10.1016/j.isci.2021.102667.",https://doi.org/10.1016/j.isci.2021.102667,,,,,,,,,,,
Kidney,UBERON:0002113,#FTUInnerMedullaryCollectingDuct,#2DRefObjects,Inner_Medullary_Collecting_Duct_Cell,Inner_Medullary_Collecting_Duct_Cell_9,kidney inner medulla collecting duct principal cell,CL:1000718,http://purl.obolibrary.org/obo/CL_1000718,2d-ftu-kidney-inner-medullary-collecting-duct,1,CT,"Krstic, R.V. 1991. Human Microscopic Anatomy: An Atlas for Students of Medicine and Biology. Springer. https://books.google.com/books?id=hB6nqQCPKBoC.",ISBN:9783540536666,,"Ross, M.H., and W. Pawlina. 2006. Histology. Lippincott Williams & Wilkins. https://books.google.com/books?id=FoSiGTXn6BUC.",ISBN:9780781767903,,"Hu, Rui, Alicia A. McDonough, and Anita T. Layton. 2021. ‚ÄúSex Differences in Solute and Water Handling in the Human Kidney: Modeling and Functional Implications.‚Äù iScience 24 (6). https://doi.org/10.1016/j.isci.2021.102667.",https://doi.org/10.1016/j.isci.2021.102667,,,,,,,,,,,
Kidney,UBERON:0002113,#FTUInnerMedullaryCollectingDuct,#2DRefObjects,Inner_Medullary_Collecting_Duct_Cell,Inner_Medullary_Collecting_Duct_Cell_10,kidney inner medulla collecting duct principal cell,CL:1000718,http://purl.obolibrary.org/obo/CL_1000718,2d-ftu-kidney-inner-medullary-collecting-duct,1,CT,"Krstic, R.V. 1991. Human Microscopic Anatomy: An Atlas for Students of Medicine and Biology. Springer. https://books.google.com/books?id=hB6nqQCPKBoC.",ISBN:9783540536666,,"Ross, M.H., and W. Pawlina. 2006. Histology. Lippincott Williams & Wilkins. https://books.google.com/books?id=FoSiGTXn6BUC.",ISBN:9780781767903,,"Hu, Rui, Alicia A. McDonough, and Anita T. Layton. 2021. ‚ÄúSex Differences in Solute and Water Handling in the Human Kidney: Modeling and Functional Implications.‚Äù iScience 24 (6). https://doi.org/10.1016/j.isci.2021.102667.",https://doi.org/10.1016/j.isci.2021.102667,,,,,,,,,,,
